ID,Source,Req. Timestamp,Method,URL,Code,Reason,RTT,Size Resp. Body,Highest Alert,Note,Tags
102790,Proxy,Sat Mar 30 13:07:34 GMT 2024,GET,http://localhost:8880/api/courses,201,Created,422,4913498,Low,false,"Script, Comment, JSON"
102793,Proxy,Sat Mar 30 13:07:59 GMT 2024,GET,http://localhost:8880/api/courses/8,201,Created,50,480,Low,false,JSON
102795,Proxy,Sat Mar 30 13:08:06 GMT 2024,DELETE,http://localhost:8880/api/courses/8,201,Created,42,469,Low,false,JSON
102796,Proxy,Sat Mar 30 13:08:17 GMT 2024,PUT,http://localhost:8880/api/courses/8,201,Created,48,827,Low,false,JSON
102798,Proxy,Sat Mar 30 13:09:17 GMT 2024,POST,http://localhost:8880/api/courses/create,201,Created,99,773,Low,false,JSON
102799,Proxy,Sat Mar 30 13:10:50 GMT 2024,POST,http://localhost:8880/api/customers,201,Created,227,232,Low,false,JSON
102800,Proxy,Sat Mar 30 13:10:53 GMT 2024,POST,http://localhost:8880/api/customers,201,Created,78,229,Low,false,JSON
102801,Proxy,Sat Mar 30 13:10:54 GMT 2024,POST,http://localhost:8880/api/customers,201,Created,109,227,Low,false,JSON
102802,Proxy,Sat Mar 30 13:11:23 GMT 2024,POST,http://localhost:8880/api/users/login,200,OK,125,537,Low,false,JSON
102804,Proxy,Sat Mar 30 13:11:34 GMT 2024,POST,http://localhost:8880/api/users/login,200,OK,121,533,Low,false,JSON
102805,Proxy,Sat Mar 30 13:11:44 GMT 2024,POST,http://localhost:8880/api/users/login,200,OK,117,535,Low,false,JSON
102806,Proxy,Sat Mar 30 13:12:04 GMT 2024,GET,http://localhost:8880/api/customers,200,OK,33,8495,Low,false,JSON
102807,Proxy,Sat Mar 30 13:12:09 GMT 2024,GET,http://localhost:8880/api/customers/4,200,OK,19,296,Low,false,JSON
102809,Proxy,Sat Mar 30 13:12:12 GMT 2024,DELETE,http://localhost:8880/api/customers/4,200,OK,51,55,Low,false,JSON
102810,Proxy,Sat Mar 30 13:12:17 GMT 2024,PUT,http://localhost:8880/api/customers/5,200,OK,34,147,Low,false,JSON
102811,Proxy,Sat Mar 30 13:12:38 GMT 2024,GET,http://localhost:8880/api/enrollment,200,OK,112,1200506,Low,false,"Script, Comment, JSON"
102812,Proxy,Sat Mar 30 13:13:26 GMT 2024,GET,http://localhost:8880/api/enrollment/17,200,OK,628,3233326,Low,false,"Script, Comment, JSON"
102814,Proxy,Sat Mar 30 13:13:35 GMT 2024,POST,http://localhost:8880/api/enrollment,201,Created,82,236,Low,false,JSON
102817,Proxy,Sat Mar 30 13:14:44 GMT 2024,POST,https://spocs.getpocket.com/spocs,200,OK,308,1168,Low,false,JSON
102819,Proxy,Sat Mar 30 13:15:23 GMT 2024,GET,https://www.google.com/complete/search?client=firefox&q=localhost%3A&channel=fen,200,OK,81,294,Low,false,
102822,Proxy,Sat Mar 30 13:15:26 GMT 2024,GET,https://fonts.googleapis.com/css2?family=Playfair+Display:wght@500;600;700;800&display=swap,200,OK,60,6420,,false,Comment
102824,Proxy,Sat Mar 30 13:15:26 GMT 2024,GET,https://fonts.gstatic.com/s/playfairdisplay/v37/nuFiD-vYSZviVYUb_rj3ij__anPXDTzYgEM86xQ.woff2,200,OK,68,38340,Low,false,Comment
102825,Proxy,Sat Mar 30 13:15:26 GMT 2024,GET,https://fonts.gstatic.com/s/playfairdisplay/v37/nuFiD-vYSZviVYUb_rj3ij__anPXDTzYgEM86xQ.woff2,200,OK,68,38340,Low,false,Comment
102830,Proxy,Sat Mar 30 13:15:27 GMT 2024,GET,https://js-agent.newrelic.com/nr-spa-1.253.0.min.js,200,OK,69,101365,Low,false,Comment
102832,Proxy,Sat Mar 30 13:15:27 GMT 2024,GET,https://fakeimg.pl/1430x810,200,OK,148,22250,Low,false,
102834,Proxy,Sat Mar 30 13:16:01 GMT 2024,POST,https://accounts.google.com/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard,200,OK,128,17,,false,JSON
102836,Proxy,Sat Mar 30 13:16:02 GMT 2024,GET,http://localhost:8885/,200,OK,7,60931,Medium,false,"Comment, Script"
102838,Proxy,Sat Mar 30 13:16:02 GMT 2024,GET,http://localhost:8885/static/js/main.fd39a2f5.js,200,OK,14,687304,Low,false,"Comment, Script"
102841,Proxy,Sat Mar 30 13:16:02 GMT 2024,GET,http://localhost:8885/static/css/main.1d05e13a.css,200,OK,3,76680,Low,false,Comment
102843,Proxy,Sat Mar 30 13:16:02 GMT 2024,GET,https://fonts.googleapis.com/css2?family=Playfair+Display:wght@500;600;700;800&display=swap,200,OK,42,6420,,false,Comment
102844,Proxy,Sat Mar 30 13:16:04 GMT 2024,GET,http://localhost:8885/images/header/header.jpg,200,OK,9,74950,Low,false,Comment
102845,Proxy,Sat Mar 30 13:16:04 GMT 2024,GET,http://localhost:8885/images/top-categories/lohp-category-development-2x-v2.jpeg,200,OK,7,28189,Low,false,Comment
102846,Proxy,Sat Mar 30 13:16:04 GMT 2024,GET,http://localhost:8885/images/top-categories/lohp-category-design-2x-v2.jpeg,200,OK,8,28919,Low,false,
102848,Proxy,Sat Mar 30 13:16:04 GMT 2024,GET,http://localhost:8885/images/top-categories/lohp-category-it-and-software-2x-v2.jpeg,200,OK,5,28186,Low,false,Comment
102850,Proxy,Sat Mar 30 13:16:04 GMT 2024,GET,http://localhost:8885/images/top-categories/lohp-category-personal-development-2x-v2.jpeg,200,OK,1,29209,Low,false,
102852,Proxy,Sat Mar 30 13:16:04 GMT 2024,GET,http://localhost:8885/images/top-categories/lohp-category-photography-2x-v2.jpeg,200,OK,2,28795,Low,false,
102853,Proxy,Sat Mar 30 13:16:04 GMT 2024,GET,http://localhost:8885/images/top-categories/lohp-category-marketing-2x-v2.jpeg,200,OK,5,28000,Low,false,
102854,Proxy,Sat Mar 30 13:16:04 GMT 2024,GET,http://localhost:8885/images/advertisement/instructor-2x-v3.jpeg,200,OK,9,98109,Low,false,Comment
102855,Proxy,Sat Mar 30 13:16:04 GMT 2024,GET,http://localhost:8885/images/top-categories/lohp-category-music-2x-v2.jpeg,200,OK,11,37082,Low,false,
102856,Proxy,Sat Mar 30 13:16:04 GMT 2024,GET,http://localhost:8885/images/advertisement/nasdaq-dark.svg,200,OK,3,5296,Low,false,
102857,Proxy,Sat Mar 30 13:16:04 GMT 2024,GET,http://localhost:8885/images/top-categories/lohp-category-business-2x-v2.jpeg,200,OK,5,27795,Low,false,
102858,Proxy,Sat Mar 30 13:16:04 GMT 2024,GET,http://localhost:8885/images/advertisement/volkswagen-dark.svg,200,OK,5,1917,Low,false,
102859,Proxy,Sat Mar 30 13:16:04 GMT 2024,GET,http://localhost:8885/images/advertisement/netapp-dark.svg,200,OK,3,2441,Low,false,
102860,Proxy,Sat Mar 30 13:16:04 GMT 2024,GET,http://localhost:8885/images/advertisement/logo-ub.svg,200,OK,3,3087,Low,false,
102861,Proxy,Sat Mar 30 13:16:04 GMT 2024,GET,http://localhost:8885/images/advertisement/eventbrite-dark.svg,200,OK,2,8833,Low,false,
102862,Proxy,Sat Mar 30 13:16:04 GMT 2024,GET,http://localhost:8885/images/advertisement/box-dark.svg,200,OK,3,1603,Low,false,
102863,Proxy,Sat Mar 30 13:16:04 GMT 2024,GET,http://localhost:8885/images/advertisement/transform-2x-v3.jpeg,200,OK,3,66936,Low,false,Comment
102864,Proxy,Sat Mar 30 13:16:04 GMT 2024,GET,http://localhost:8885/images/advertisement/ub-2x-v3.jpeg,200,OK,9,127179,Low,false,
102865,Proxy,Sat Mar 30 13:16:04 GMT 2024,GET,http://localhost:8885/images/footer/logo-udemy-inverted.svg,200,OK,8,2043,Low,false,Comment
102868,Proxy,Sat Mar 30 13:16:04 GMT 2024,GET,https://content-autofill.googleapis.com/v1/pages/ChRDaHJvbWUvMTIzLjAuNjMxMi44NxIgCW6cTvWGnze4EgUNNDfTKxIFDdzkyiwh0KTMr-mEIXI=?alt=proto,200,OK,82,28,Low,false,
102872,Proxy,Sat Mar 30 13:16:05 GMT 2024,GET,https://content-autofill.googleapis.com/v1/pages/ChRDaHJvbWUvMTIzLjAuNjMxMi44NxJRCbTmrF5B_mW2EgUNBu27_xIFDQbtu_8SBQ0G7bv_EgUNBu27_xIFDQbtu_8SBQ0G7bv_EgUNBu27_xIFDQbtu_8SBQ0G7bv_IbjyBhz3kidQ?alt=proto,200,OK,61,112,Low,false,
102873,Proxy,Sat Mar 30 13:16:06 GMT 2024,GET,https://content-autofill.googleapis.com/v1/pages/ChRDaHJvbWUvMTIzLjAuNjMxMi44NxIZCdV6cZA_GYFJEgUNkWGVTiFmMZ3h0pHEJg==?alt=proto,200,OK,72,16,Low,false,
102874,Proxy,Sat Mar 30 13:16:07 GMT 2024,GET,https://fonts.gstatic.com/s/playfairdisplay/v37/nuFiD-vYSZviVYUb_rj3ij__anPXDTzYgEM86xQ.woff2,200,OK,22,38340,Low,false,Comment
102875,Proxy,Sat Mar 30 13:16:07 GMT 2024,GET,http://localhost:8885/manifest.json,200,OK,3,492,Low,false,JSON
102876,Proxy,Sat Mar 30 13:16:07 GMT 2024,GET,https://content-autofill.googleapis.com/v1/pages/ChRDaHJvbWUvMTIzLjAuNjMxMi44NxInCV3iQsMKtO1LEgUNNDfTKxIFDdzkyiwSBQ2RYZVOIfq1tAr3g5KBEiAJbpxO9YafN7gSBQ00N9MrEgUN3OTKLCH6tbQK94OSgRIZCdV6cZA_GYFJEgUNkWGVTiH6tbQK94OSgQ==?alt=proto,200,OK,60,80,Low,false,
102877,Proxy,Sat Mar 30 13:16:07 GMT 2024,GET,https://content-autofill.googleapis.com/v1/pages/ChRDaHJvbWUvMTIzLjAuNjMxMi44NxJmCdghpfjbAUzPEgUNNDfTKxIFDdzkyiwSBQ0G7bv_EgUNBu27_xIFDQbtu_8SBQ0G7bv_EgUNBu27_xIFDQbtu_8SBQ0G7bv_EgUNBu27_xIFDQbtu_8SBQ2RYZVOIdZr6BUIQ5oKEiAJbpxO9YafN7gSBQ00N9MrEgUN3OTKLCHWa-gVCEOaChJRCbTmrF5B_mW2EgUNBu27_xIFDQbtu_8SBQ0G7bv_EgUNBu27_xIFDQbtu_8SBQ0G7bv_EgUNBu27_xIFDQbtu_8SBQ0G7bv_IdZr6BUIQ5oKEhkJ1XpxkD8ZgUkSBQ2RYZVOIdZr6BUIQ5oK?alt=proto,200,OK,54,300,Low,false,
102878,Proxy,Sat Mar 30 13:16:07 GMT 2024,GET,https://js-agent.newrelic.com/nr-spa-1.253.0.min.js,200,OK,16,101365,Low,false,Comment
102879,Proxy,Sat Mar 30 13:16:07 GMT 2024,GET,http://localhost:8885/logo192.png,200,OK,2,5347,Low,false,
102880,Proxy,Sat Mar 30 13:16:07 GMT 2024,GET,http://localhost:8885/favicon.ico,200,OK,1,3870,Low,false,
102881,Proxy,Sat Mar 30 13:16:07 GMT 2024,POST,"https://bam.eu01.nr-data.net/1/NRJS-65820cd5fb121452e7b?a=538578264&sa=1&v=1.253.0&t=Unnamed%20Transaction&rst=5737&ck=0&s=12281d24e9ef453d&ref=https://localhost:8885/&hr=0&af=err,xhr,stn,ins,spa&be=165&fe=5410&dc=2222&fsh=1&perf=%7B%22timing%22:%7B%22of%22:1711804561961,%22n%22:0,%22f%22:28,%22dn%22:28,%22dne%22:28,%22c%22:32,%22s%22:34,%22ce%22:151,%22rq%22:151,%22rp%22:165,%22rpe%22:167,%22di%22:768,%22ds%22:2363,%22de%22:2387,%22dc%22:5546,%22l%22:5546,%22le%22:5575%7D,%22navigation%22:%7B%7D%7D&fp=5182&fcp=5182",200,,150,127,Low,false,
102884,Proxy,Sat Mar 30 13:16:08 GMT 2024,POST,https://bam.eu01.nr-data.net/resources/1/NRJS-65820cd5fb121452e7b?a=538578264&sa=1&v=1.253.0&t=Unnamed%20Transaction&rst=6129&ck=0&s=12281d24e9ef453d&ref=https://localhost:8885/&st=1711804561961&hr=0&fts=1711804561961&n=26&fsh=1,200,,66,36,Low,false,
102887,Proxy,Sat Mar 30 13:16:08 GMT 2024,POST,https://bam.eu01.nr-data.net/events/1/NRJS-65820cd5fb121452e7b?a=538578264&sa=1&v=1.253.0&t=Unnamed%20Transaction&rst=6223&ck=0&s=12281d24e9ef453d&ref=https://localhost:8885/&ptid=2a0cd924-0001-bb45-7759-018e8f80d279&hr=0,200,,62,24,Low,false,
102890,Proxy,Sat Mar 30 13:16:09 GMT 2024,POST,https://optimizationguide-pa.googleapis.com/v1:GetModels?key=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw,200,OK,90,2449,Low,false,
102892,Proxy,Sat Mar 30 13:16:12 GMT 2024,GET,https://optimizationguide-pa.googleapis.com/downloads?name=1679317318&target=OPTIMIZATION_TARGET_LANGUAGE_DETECTION,200,OK,89,265059,Medium,false,Comment
102893,Proxy,Sat Mar 30 13:16:12 GMT 2024,GET,https://optimizationguide-pa.googleapis.com/downloads?name=1709568210&target=OPTIMIZATION_TARGET_NOTIFICATION_PERMISSION_PREDICTIONS,200,OK,95,5139,Medium,false,
102894,Proxy,Sat Mar 30 13:16:12 GMT 2024,GET,https://optimizationguide-pa.googleapis.com/downloads?name=1673999601&target=OPTIMIZATION_TARGET_PAGE_VISIBILITY,200,OK,749,883094,Medium,false,Comment
102895,Proxy,Sat Mar 30 13:16:12 GMT 2024,GET,https://optimizationguide-pa.googleapis.com/downloads?name=4&target=OPTIMIZATION_TARGET_PAGE_TOPICS_V2,200,OK,1022,2222106,Medium,false,Comment
102896,Proxy,Sat Mar 30 13:16:13 GMT 2024,GET,https://optimizationguide-pa.googleapis.com/downloads?name=1710169458&target=OPTIMIZATION_TARGET_CLIENT_SIDE_PHISHING,200,OK,192,2747168,Medium,false,Comment
102897,Proxy,Sat Mar 30 13:16:14 GMT 2024,GET,https://optimizationguide-pa.googleapis.com/downloads?name=1696267841&target=OPTIMIZATION_TARGET_OMNIBOX_URL_SCORING,200,OK,77,4680,Medium,false,
102898,Proxy,Sat Mar 30 13:16:14 GMT 2024,GET,https://optimizationguide-pa.googleapis.com/downloads?name=1691042511&target=OPTIMIZATION_TARGET_NEW_TAB_PAGE_HISTORY_CLUSTERS_MODULE_RANKING,200,OK,47,3844,Medium,false,
102899,Proxy,Sat Mar 30 13:16:14 GMT 2024,GET,https://optimizationguide-pa.googleapis.com/downloads?name=1689043206&target=OPTIMIZATION_TARGET_VISUAL_SEARCH_CLASSIFICATION,200,OK,122,1463571,Medium,false,Comment
102900,Proxy,Sat Mar 30 13:16:13 GMT 2024,GET,https://optimizationguide-pa.googleapis.com/downloads?name=1709568188&target=OPTIMIZATION_TARGET_GEOLOCATION_PERMISSION_PREDICTIONS,200,OK,1380,45164,Medium,false,Comment
102901,Proxy,Sat Mar 30 13:16:18 GMT 2024,POST,https://bam.eu01.nr-data.net/events/1/NRJS-65820cd5fb121452e7b?a=538578264&sa=1&v=1.253.0&t=Unnamed%20Transaction&rst=16080&ck=0&s=12281d24e9ef453d&ref=https://localhost:8885/&ptid=2a0cd924-0001-bb45-7759-018e8f80d279&hr=0,200,,42,24,Low,false,
102902,Proxy,Sat Mar 30 13:16:18 GMT 2024,POST,https://bam.eu01.nr-data.net/events/1/NRJS-65820cd5fb121452e7b?a=538578264&sa=1&v=1.253.0&t=Unnamed%20Transaction&rst=16091&ck=0&s=12281d24e9ef453d&ref=https://localhost:8885/&ptid=2a0cd924-0001-bb45-7759-018e8f80d279&hr=0,200,,79,24,Low,false,
102903,Proxy,Sat Mar 30 13:16:18 GMT 2024,POST,https://bam.eu01.nr-data.net/jserrors/1/NRJS-65820cd5fb121452e7b?a=538578264&sa=1&v=1.253.0&t=Unnamed%20Transaction&rst=16082&ck=0&s=12281d24e9ef453d&ref=https://localhost:8885/&ptid=2a0cd924-0001-bb45-7759-018e8f80d279&hr=0,200,,99,24,Low,false,
102906,Proxy,Sat Mar 30 13:16:18 GMT 2024,POST,https://bam.eu01.nr-data.net/resources/1/NRJS-65820cd5fb121452e7b?a=538578264&sa=1&v=1.253.0&t=Unnamed%20Transaction&rst=16232&ck=0&s=12281d24e9ef453d&ref=https://localhost:8885/&ptid=2a0cd924-0001-bb45-7759-018e8f80d279&st=1711804561961&hr=0&fts=1711804562246&n=132&fsh=0,200,,39,36,Low,false,
102907,Proxy,Sat Mar 30 13:16:24 GMT 2024,GET,https://content-autofill.googleapis.com/v1/pages/ChRDaHJvbWUvMTIzLjAuNjMxMi44NxIgCVKnXAHvzHGsEgUNg6hbPRIFDc5BTHoh1gCmv3nrqi0SZgnYIaX42wFMzxIFDTQ30ysSBQ3c5MosEgUNBu27_xIFDQbtu_8SBQ0G7bv_EgUNBu27_xIFDQbtu_8SBQ0G7bv_EgUNBu27_xIFDQbtu_8SBQ0G7bv_EgUNkWGVTiHWa-gVCEOaChIgCW6cTvWGnze4EgUNNDfTKxIFDdzkyiwh1mvoFQhDmgoSUQm05qxeQf5lthIFDQbtu_8SBQ0G7bv_EgUNBu27_xIFDQbtu_8SBQ0G7bv_EgUNBu27_xIFDQbtu_8SBQ0G7bv_EgUNBu27_yHWa-gVCEOaChIZCdV6cZA_GYFJEgUNkWGVTiHWa-gVCEOaCg==?alt=proto,200,OK,66,328,Low,false,
102908,Proxy,Sat Mar 30 13:16:28 GMT 2024,POST,https://bam.eu01.nr-data.net/jserrors/1/NRJS-65820cd5fb121452e7b?a=538578264&sa=1&v=1.253.0&t=Unnamed%20Transaction&rst=26089&ck=0&s=12281d24e9ef453d&ref=https://localhost:8885/&ptid=2a0cd924-0001-bb45-7759-018e8f80d279&hr=0,200,,44,24,Low,false,
102909,Proxy,Sat Mar 30 13:16:28 GMT 2024,POST,https://bam.eu01.nr-data.net/resources/1/NRJS-65820cd5fb121452e7b?a=538578264&sa=1&v=1.253.0&t=Unnamed%20Transaction&rst=26289&ck=0&s=12281d24e9ef453d&ref=https://localhost:8885/&ptid=2a0cd924-0001-bb45-7759-018e8f80d279&st=1711804561961&hr=0&fts=1711804567143&n=243&fsh=0,200,,42,36,Low,false,
102910,Proxy,Sat Mar 30 13:16:38 GMT 2024,POST,https://bam.eu01.nr-data.net/jserrors/1/NRJS-65820cd5fb121452e7b?a=538578264&sa=1&v=1.253.0&t=Unnamed%20Transaction&rst=36095&ck=0&s=12281d24e9ef453d&ref=https://localhost:8885/&ptid=2a0cd924-0001-bb45-7759-018e8f80d279&hr=0,200,,43,24,Low,false,
102911,Proxy,Sat Mar 30 13:16:38 GMT 2024,POST,https://bam.eu01.nr-data.net/resources/1/NRJS-65820cd5fb121452e7b?a=538578264&sa=1&v=1.253.0&t=Unnamed%20Transaction&rst=36294&ck=0&s=12281d24e9ef453d&ref=https://localhost:8885/&ptid=2a0cd924-0001-bb45-7759-018e8f80d279&st=1711804561961&hr=0&fts=1711804588252&n=295&fsh=0,200,,39,36,Low,false,
102912,Proxy,Sat Mar 30 13:16:48 GMT 2024,POST,https://bam.eu01.nr-data.net/events/1/NRJS-65820cd5fb121452e7b?a=538578264&sa=1&v=1.253.0&t=Unnamed%20Transaction&rst=46085&ck=0&s=12281d24e9ef453d&ref=https://localhost:8885/&ptid=2a0cd924-0001-bb45-7759-018e8f80d279&hr=0,200,,42,24,Low,false,
102913,Proxy,Sat Mar 30 13:16:48 GMT 2024,POST,https://bam.eu01.nr-data.net/jserrors/1/NRJS-65820cd5fb121452e7b?a=538578264&sa=1&v=1.253.0&t=Unnamed%20Transaction&rst=46102&ck=0&s=12281d24e9ef453d&ref=https://localhost:8885/&ptid=2a0cd924-0001-bb45-7759-018e8f80d279&hr=0,200,,48,24,Low,false,
102914,Proxy,Sat Mar 30 13:16:48 GMT 2024,POST,https://bam.eu01.nr-data.net/events/1/NRJS-65820cd5fb121452e7b?a=538578264&sa=1&v=1.253.0&t=Unnamed%20Transaction&rst=46103&ck=0&s=12281d24e9ef453d&ref=https://localhost:8885/&ptid=2a0cd924-0001-bb45-7759-018e8f80d279&hr=0,200,,44,24,Low,false,
102915,Proxy,Sat Mar 30 13:16:48 GMT 2024,POST,https://bam.eu01.nr-data.net/resources/1/NRJS-65820cd5fb121452e7b?a=538578264&sa=1&v=1.253.0&t=Unnamed%20Transaction&rst=46330&ck=0&s=12281d24e9ef453d&ref=https://localhost:8885/&ptid=2a0cd924-0001-bb45-7759-018e8f80d279&st=1711804561961&hr=0&fts=1711804598256&n=569&fsh=0,200,,75,36,Low,false,
102916,Proxy,Sat Mar 30 13:16:48 GMT 2024,GET,http://localhost:8885/manifest.json,200,OK,6,492,Low,false,JSON
102917,Proxy,Sat Mar 30 13:16:48 GMT 2024,GET,http://localhost:8885/static/css/main.1d05e13a.css,200,OK,12,76680,Low,false,Comment
102918,Proxy,Sat Mar 30 13:16:49 GMT 2024,GET,http://localhost:8885/static/js/main.fd39a2f5.js.map,200,OK,117,3645688,Low,false,"Form, Script, Comment"
102919,Proxy,Sat Mar 30 13:16:50 GMT 2024,GET,http://localhost:8885/static/css/main.1d05e13a.css.map,200,OK,10,87794,Low,false,Comment
102920,Proxy,Sat Mar 30 13:16:58 GMT 2024,POST,https://bam.eu01.nr-data.net/jserrors/1/NRJS-65820cd5fb121452e7b?a=538578264&sa=1&v=1.253.0&t=Unnamed%20Transaction&rst=56104&ck=0&s=12281d24e9ef453d&ref=https://localhost:8885/&ptid=2a0cd924-0001-bb45-7759-018e8f80d279&hr=0,200,,48,24,Low,false,
102921,Proxy,Sat Mar 30 13:16:58 GMT 2024,POST,https://bam.eu01.nr-data.net/resources/1/NRJS-65820cd5fb121452e7b?a=538578264&sa=1&v=1.253.0&t=Unnamed%20Transaction&rst=56358&ck=0&s=12281d24e9ef453d&ref=https://localhost:8885/&ptid=2a0cd924-0001-bb45-7759-018e8f80d279&st=1711804561961&hr=0&fts=1711804608302&n=250&fsh=0,200,,46,36,Low,false,
