ID,Source,Req. Timestamp,Method,URL,Code,Reason,RTT,Size Resp. Body,Highest Alert,Note,Tags
102922,Proxy,Sat Mar 30 13:17:01 GMT 2024,POST,https://update.googleapis.com/service/update2/json?cup2key=14:TkLGn-RZN_M8jT-cN2ROald8e9Ji9CNTwnenKLOIwqE&cup2hreq=12e74e7cbbc5ee7b24e6f3e8092cb25ad937eec73c44f66b6b92e68ad9295a78,200,OK,83,20025,Low,false,JSON
102926,Proxy,Sat Mar 30 13:17:01 GMT 2024,POST,https://update.googleapis.com/service/update2/json,200,OK,36,218,Low,false,JSON
102927,Proxy,Sat Mar 30 13:17:02 GMT 2024,POST,https://update.googleapis.com/service/update2/json,200,OK,63,218,Low,false,JSON
102928,Proxy,Sat Mar 30 13:17:02 GMT 2024,POST,https://update.googleapis.com/service/update2/json,200,OK,59,218,Low,false,JSON
102929,Proxy,Sat Mar 30 13:17:03 GMT 2024,POST,https://update.googleapis.com/service/update2/json,200,OK,81,218,Low,false,JSON
102930,Proxy,Sat Mar 30 13:17:03 GMT 2024,POST,https://update.googleapis.com/service/update2/json,200,OK,57,218,Low,false,JSON
102931,Proxy,Sat Mar 30 13:17:04 GMT 2024,POST,https://update.googleapis.com/service/update2/json,200,OK,60,218,Low,false,JSON
102932,Proxy,Sat Mar 30 13:17:04 GMT 2024,POST,https://update.googleapis.com/service/update2/json,200,OK,61,218,Low,false,JSON
102933,Proxy,Sat Mar 30 13:17:05 GMT 2024,POST,https://update.googleapis.com/service/update2/json,200,OK,59,218,Low,false,JSON
102934,Proxy,Sat Mar 30 13:17:06 GMT 2024,POST,https://update.googleapis.com/service/update2/json,200,OK,56,218,Low,false,JSON
102935,Proxy,Sat Mar 30 13:17:07 GMT 2024,POST,https://update.googleapis.com/service/update2/json,200,OK,54,218,Low,false,JSON
102936,Proxy,Sat Mar 30 13:17:08 GMT 2024,POST,https://bam.eu01.nr-data.net/jserrors/1/NRJS-65820cd5fb121452e7b?a=538578264&sa=1&v=1.253.0&t=Unnamed%20Transaction&rst=66128&ck=0&s=12281d24e9ef453d&ref=https://localhost:8885/&ptid=2a0cd924-0001-bb45-7759-018e8f80d279&hr=0,200,,43,24,Low,false,
102937,Proxy,Sat Mar 30 13:17:08 GMT 2024,POST,https://update.googleapis.com/service/update2/json,200,OK,59,218,Low,false,JSON
102938,Proxy,Sat Mar 30 13:17:09 GMT 2024,POST,https://update.googleapis.com/service/update2/json,200,OK,55,218,Low,false,JSON
102939,Proxy,Sat Mar 30 13:17:10 GMT 2024,POST,https://update.googleapis.com/service/update2/json,200,OK,60,218,Low,false,JSON
102940,Proxy,Sat Mar 30 13:17:12 GMT 2024,POST,https://update.googleapis.com/service/update2/json,200,OK,58,218,Low,false,JSON
102941,Proxy,Sat Mar 30 13:17:12 GMT 2024,POST,https://update.googleapis.com/service/update2/json,200,OK,58,218,Low,false,JSON
102942,Proxy,Sat Mar 30 13:17:12 GMT 2024,POST,https://update.googleapis.com/service/update2/json,200,OK,56,218,Low,false,JSON
102943,Proxy,Sat Mar 30 13:17:18 GMT 2024,POST,https://bam.eu01.nr-data.net/jserrors/1/NRJS-65820cd5fb121452e7b?a=538578264&sa=1&v=1.253.0&t=Unnamed%20Transaction&rst=76138&ck=0&s=12281d24e9ef453d&ref=https://localhost:8885/&ptid=2a0cd924-0001-bb45-7759-018e8f80d279&hr=0,200,,47,24,Low,false,
102944,Proxy,Sat Mar 30 13:17:28 GMT 2024,POST,https://bam.eu01.nr-data.net/jserrors/1/NRJS-65820cd5fb121452e7b?a=538578264&sa=1&v=1.253.0&t=Unnamed%20Transaction&rst=86141&ck=0&s=12281d24e9ef453d&ref=https://localhost:8885/&ptid=2a0cd924-0001-bb45-7759-018e8f80d279&hr=0,200,,74,24,Low,false,
102945,Proxy,Sat Mar 30 13:17:28 GMT 2024,POST,https://bam.eu01.nr-data.net/resources/1/NRJS-65820cd5fb121452e7b?a=538578264&sa=1&v=1.253.0&t=Unnamed%20Transaction&rst=86364&ck=0&s=12281d24e9ef453d&ref=https://localhost:8885/&ptid=2a0cd924-0001-bb45-7759-018e8f80d279&st=1711804561961&hr=0&fts=1711804618320&n=235&fsh=0,200,,72,36,Low,false,
102946,Proxy,Sat Mar 30 13:17:30 GMT 2024,POST,https://bam.eu01.nr-data.net/jserrors/1/NRJS-65820cd5fb121452e7b?a=538578264&sa=1&v=1.253.0&t=Unnamed%20Transaction&rst=88778&ck=0&s=12281d24e9ef453d&ref=https://localhost:8885/&ptid=2a0cd924-0001-bb45-7759-018e8f80d279&hr=0,200,,42,24,Low,false,
102947,Proxy,Sat Mar 30 13:17:30 GMT 2024,POST,https://bam.eu01.nr-data.net/resources/1/NRJS-65820cd5fb121452e7b?a=538578264&sa=1&v=1.253.0&t=Unnamed%20Transaction&rst=88798&ck=0&s=12281d24e9ef453d&ref=https://localhost:8885/&ptid=2a0cd924-0001-bb45-7759-018e8f80d279&st=1711804561961&hr=0&fts=1711804563585&n=59&fsh=0,200,,87,36,Low,false,
102948,Proxy,Sat Mar 30 13:17:30 GMT 2024,POST,https://bam.eu01.nr-data.net/jserrors/1/NRJS-65820cd5fb121452e7b?a=538578264&sa=1&v=1.253.0&t=Unnamed%20Transaction&rst=88798&ck=0&s=12281d24e9ef453d&ref=https://localhost:8885/&ptid=2a0cd924-0001-bb45-7759-018e8f80d279&hr=0,200,,90,24,Low,false,
102949,Proxy,Sat Mar 30 13:17:30 GMT 2024,POST,https://bam.eu01.nr-data.net/resources/1/NRJS-65820cd5fb121452e7b?a=538578264&sa=1&v=1.253.0&t=Unnamed%20Transaction&rst=88805&ck=0&s=12281d24e9ef453d&ref=https://localhost:8885/&ptid=2a0cd924-0001-bb45-7759-018e8f80d279&st=1711804561961&hr=0&fts=1711804650762&n=14&fsh=0,200,,84,36,Low,false,
102950,Proxy,Sat Mar 30 13:17:30 GMT 2024,POST,https://bam.eu01.nr-data.net/events/1/NRJS-65820cd5fb121452e7b?a=538578264&sa=1&v=1.253.0&t=Unnamed%20Transaction&rst=88793&ck=0&s=12281d24e9ef453d&ref=https://localhost:8885/&ptid=2a0cd924-0001-bb45-7759-018e8f80d279&hr=0,200,,112,24,Low,false,
102951,Proxy,Sat Mar 30 13:18:21 GMT 2024,GET,http://localhost:8885/,200,OK,10,60931,Medium,false,"Comment, Script"
102952,Proxy,Sat Mar 30 13:18:21 GMT 2024,GET,http://localhost:8885/static/js/main.fd39a2f5.js,200,OK,8,687304,Low,false,"Comment, Script"
102953,Proxy,Sat Mar 30 13:18:21 GMT 2024,GET,http://localhost:8885/static/css/main.1d05e13a.css,200,OK,2,76680,Low,false,Comment
102954,Proxy,Sat Mar 30 13:18:21 GMT 2024,GET,https://fonts.googleapis.com/css2?family=Playfair+Display:wght@500;600;700;800&display=swap,200,OK,61,6420,,false,Comment
102955,Proxy,Sat Mar 30 13:18:22 GMT 2024,GET,http://localhost:8885/images/header/header.jpg,200,OK,4,74950,Low,false,Comment
102956,Proxy,Sat Mar 30 13:18:22 GMT 2024,GET,http://localhost:8885/images/top-categories/lohp-category-design-2x-v2.jpeg,200,OK,2,28919,Low,false,
102957,Proxy,Sat Mar 30 13:18:22 GMT 2024,GET,http://localhost:8885/images/top-categories/lohp-category-marketing-2x-v2.jpeg,200,OK,2,28000,Low,false,
102958,Proxy,Sat Mar 30 13:18:22 GMT 2024,GET,http://localhost:8885/images/top-categories/lohp-category-development-2x-v2.jpeg,200,OK,5,28189,Low,false,Comment
102959,Proxy,Sat Mar 30 13:18:22 GMT 2024,GET,http://localhost:8885/images/top-categories/lohp-category-music-2x-v2.jpeg,200,OK,3,37082,Low,false,
102960,Proxy,Sat Mar 30 13:18:22 GMT 2024,GET,http://localhost:8885/images/top-categories/lohp-category-photography-2x-v2.jpeg,200,OK,3,28795,Low,false,
102961,Proxy,Sat Mar 30 13:18:22 GMT 2024,GET,http://localhost:8885/images/top-categories/lohp-category-personal-development-2x-v2.jpeg,200,OK,3,29209,Low,false,
102962,Proxy,Sat Mar 30 13:18:22 GMT 2024,GET,http://localhost:8885/images/advertisement/instructor-2x-v3.jpeg,200,OK,3,98109,Low,false,Comment
102963,Proxy,Sat Mar 30 13:18:22 GMT 2024,GET,http://localhost:8885/images/top-categories/lohp-category-business-2x-v2.jpeg,200,OK,2,27795,Low,false,
102964,Proxy,Sat Mar 30 13:18:22 GMT 2024,GET,http://localhost:8885/images/top-categories/lohp-category-it-and-software-2x-v2.jpeg,200,OK,5,28186,Low,false,Comment
102965,Proxy,Sat Mar 30 13:18:22 GMT 2024,GET,http://localhost:8885/images/advertisement/volkswagen-dark.svg,200,OK,2,1917,Low,false,
102966,Proxy,Sat Mar 30 13:18:22 GMT 2024,GET,http://localhost:8885/images/advertisement/nasdaq-dark.svg,200,OK,3,5296,Low,false,
102967,Proxy,Sat Mar 30 13:18:22 GMT 2024,GET,http://localhost:8885/images/advertisement/netapp-dark.svg,200,OK,3,2441,Low,false,
102968,Proxy,Sat Mar 30 13:18:22 GMT 2024,GET,http://localhost:8885/images/advertisement/box-dark.svg,200,OK,4,1603,Low,false,
102969,Proxy,Sat Mar 30 13:18:22 GMT 2024,GET,http://localhost:8885/images/advertisement/eventbrite-dark.svg,200,OK,3,8833,Low,false,
102970,Proxy,Sat Mar 30 13:18:22 GMT 2024,GET,http://localhost:8885/images/advertisement/logo-ub.svg,200,OK,0,3087,Low,false,
102971,Proxy,Sat Mar 30 13:18:22 GMT 2024,GET,http://localhost:8885/images/advertisement/transform-2x-v3.jpeg,200,OK,14,66936,Low,false,Comment
102972,Proxy,Sat Mar 30 13:18:22 GMT 2024,GET,http://localhost:8885/images/footer/logo-udemy-inverted.svg,200,OK,1,2043,Low,false,Comment
102973,Proxy,Sat Mar 30 13:18:22 GMT 2024,GET,http://localhost:8885/images/advertisement/ub-2x-v3.jpeg,200,OK,15,127179,Low,false,
102974,Proxy,Sat Mar 30 13:18:22 GMT 2024,GET,https://fonts.gstatic.com/s/playfairdisplay/v37/nuFiD-vYSZviVYUb_rj3ij__anPXDTzYgEM86xQ.woff2,200,OK,18,38340,Low,false,Comment
102975,Proxy,Sat Mar 30 13:18:22 GMT 2024,GET,https://fonts.gstatic.com/s/playfairdisplay/v37/nuFiD-vYSZviVYUb_rj3ij__anPXDTzYgEM86xQ.woff2,200,OK,16,38340,Low,false,Comment
102976,Proxy,Sat Mar 30 13:18:22 GMT 2024,GET,http://localhost:8885/logo192.png,200,OK,1,5347,Low,false,
102977,Proxy,Sat Mar 30 13:18:22 GMT 2024,GET,http://localhost:8885/favicon.ico,200,OK,1,3870,Low,false,
102978,Proxy,Sat Mar 30 13:18:22 GMT 2024,GET,https://js-agent.newrelic.com/nr-spa-1.253.0.min.js,200,OK,19,101365,Low,false,Comment
102979,Proxy,Sat Mar 30 13:18:22 GMT 2024,POST,"https://bam.eu01.nr-data.net/1/NRJS-65820cd5fb121452e7b?a=538578264&sa=1&v=1.253.0&t=Unnamed%20Transaction&rst=1170&ck=0&s=ab800cbb51383c01&ref=https://localhost:8885/&hr=0&af=err,xhr,stn,ins,spa&be=27&fe=1070&dc=772&fsh=1&perf=%7B%22timing%22:%7B%22of%22:1711804701564,%22n%22:0,%22f%22:23,%22dn%22:26,%22dne%22:26,%22c%22:26,%22s%22:26,%22ce%22:26,%22rq%22:26,%22rp%22:27,%22rpe%22:64,%22di%22:336,%22ds%22:783,%22de%22:799,%22dc%22:1082,%22l%22:1082,%22le%22:1097%7D,%22navigation%22:%7B%7D%7D&fcp=696",200,,66,127,Low,false,
102980,Proxy,Sat Mar 30 13:18:22 GMT 2024,POST,https://bam.eu01.nr-data.net/resources/1/NRJS-65820cd5fb121452e7b?a=538578264&sa=1&v=1.253.0&t=Unnamed%20Transaction&rst=1276&ck=0&s=ab800cbb51383c01&ref=https://localhost:8885/&st=1711804701564&hr=0&fts=1711804701564&n=23&fsh=1,200,,41,36,Low,false,
102981,Proxy,Sat Mar 30 13:18:22 GMT 2024,POST,https://bam.eu01.nr-data.net/events/1/NRJS-65820cd5fb121452e7b?a=538578264&sa=1&v=1.253.0&t=Unnamed%20Transaction&rst=1327&ck=0&s=ab800cbb51383c01&ref=https://localhost:8885/&ptid=041695fe-0001-baf1-7480-018e8f82e0ba&hr=0,200,,39,24,Low,false,
102982,Proxy,Sat Mar 30 13:18:29 GMT 2024,GET,http://localhost:8885/static/css/main.1d05e13a.css.map,200,OK,5,87794,Low,false,Comment
102983,Proxy,Sat Mar 30 13:18:33 GMT 2024,POST,https://bam.eu01.nr-data.net/events/1/NRJS-65820cd5fb121452e7b?a=538578264&sa=1&v=1.253.0&t=Unnamed%20Transaction&rst=11558&ck=0&s=ab800cbb51383c01&ref=https://localhost:8885/&ptid=041695fe-0001-baf1-7480-018e8f82e0ba&hr=0,200,,68,24,Low,false,
102984,Proxy,Sat Mar 30 13:18:33 GMT 2024,POST,https://bam.eu01.nr-data.net/events/1/NRJS-65820cd5fb121452e7b?a=538578264&sa=1&v=1.253.0&t=Unnamed%20Transaction&rst=11583&ck=0&s=ab800cbb51383c01&ref=https://localhost:8885/&ptid=041695fe-0001-baf1-7480-018e8f82e0ba&hr=0,200,,41,24,Low,false,
102985,Proxy,Sat Mar 30 13:18:33 GMT 2024,POST,https://bam.eu01.nr-data.net/jserrors/1/NRJS-65820cd5fb121452e7b?a=538578264&sa=1&v=1.253.0&t=Unnamed%20Transaction&rst=11577&ck=0&s=ab800cbb51383c01&ref=https://localhost:8885/&ptid=041695fe-0001-baf1-7480-018e8f82e0ba&hr=0,200,,59,24,Low,false,
102986,Proxy,Sat Mar 30 13:18:33 GMT 2024,POST,https://bam.eu01.nr-data.net/resources/1/NRJS-65820cd5fb121452e7b?a=538578264&sa=1&v=1.253.0&t=Unnamed%20Transaction&rst=11585&ck=0&s=ab800cbb51383c01&ref=https://localhost:8885/&ptid=041695fe-0001-baf1-7480-018e8f82e0ba&st=1711804701564&hr=0&fts=1711804701663&n=123&fsh=0,200,,64,36,Low,false,
102987,Proxy,Sat Mar 30 13:18:43 GMT 2024,POST,https://bam.eu01.nr-data.net/jserrors/1/NRJS-65820cd5fb121452e7b?a=538578264&sa=1&v=1.253.0&t=Unnamed%20Transaction&rst=21595&ck=0&s=ab800cbb51383c01&ref=https://localhost:8885/&ptid=041695fe-0001-baf1-7480-018e8f82e0ba&hr=0,200,,41,24,Low,false,
102988,Proxy,Sat Mar 30 13:18:53 GMT 2024,POST,https://bam.eu01.nr-data.net/jserrors/1/NRJS-65820cd5fb121452e7b?a=538578264&sa=1&v=1.253.0&t=Unnamed%20Transaction&rst=31611&ck=0&s=ab800cbb51383c01&ref=https://localhost:8885/&ptid=041695fe-0001-baf1-7480-018e8f82e0ba&hr=0,200,,37,24,Low,false,
102989,Proxy,Sat Mar 30 13:18:53 GMT 2024,POST,https://bam.eu01.nr-data.net/resources/1/NRJS-65820cd5fb121452e7b?a=538578264&sa=1&v=1.253.0&t=Unnamed%20Transaction&rst=31615&ck=0&s=ab800cbb51383c01&ref=https://localhost:8885/&ptid=041695fe-0001-baf1-7480-018e8f82e0ba&st=1711804701564&hr=0&fts=1711804713139&n=903&fsh=0,200,,53,36,Low,false,
102990,Proxy,Sat Mar 30 13:18:53 GMT 2024,GET,http://localhost:8885/,200,OK,5,60931,Medium,false,"Comment, Script"
102991,Proxy,Sat Mar 30 13:18:53 GMT 2024,GET,http://localhost:8885/static/css/main.1d05e13a.css.map,304,Not Modified,1,0,Low,false,
102992,Proxy,Sat Mar 30 13:18:54 GMT 2024,POST,https://bam.eu01.nr-data.net/events/1/NRJS-65820cd5fb121452e7b?a=538578264&sa=1&v=1.253.0&t=Unnamed%20Transaction&rst=31841&ck=0&s=ab800cbb51383c01&ref=https://localhost:8885/&ptid=041695fe-0001-baf1-7480-018e8f82e0ba&hr=0,200,,41,24,Low,false,
102993,Proxy,Sat Mar 30 13:18:54 GMT 2024,POST,https://bam.eu01.nr-data.net/jserrors/1/NRJS-65820cd5fb121452e7b?a=538578264&sa=1&v=1.253.0&t=Unnamed%20Transaction&rst=31838&ck=0&s=ab800cbb51383c01&ref=https://localhost:8885/&ptid=041695fe-0001-baf1-7480-018e8f82e0ba&hr=0,200,,43,24,Low,false,
102994,Proxy,Sat Mar 30 13:18:54 GMT 2024,POST,https://bam.eu01.nr-data.net/resources/1/NRJS-65820cd5fb121452e7b?a=538578264&sa=1&v=1.253.0&t=Unnamed%20Transaction&rst=31843&ck=0&s=ab800cbb51383c01&ref=https://localhost:8885/&ptid=041695fe-0001-baf1-7480-018e8f82e0ba&st=1711804701564&hr=0&fts=1711804702386&n=11&fsh=0,200,,41,36,Low,false,
102995,Proxy,Sat Mar 30 13:18:54 GMT 2024,POST,https://bam.eu01.nr-data.net/resources/1/NRJS-65820cd5fb121452e7b?a=538578264&sa=1&v=1.253.0&t=Unnamed%20Transaction&rst=31848&ck=0&s=ab800cbb51383c01&ref=https://localhost:8885/&ptid=041695fe-0001-baf1-7480-018e8f82e0ba&st=1711804701564&hr=0&fts=1711804733409&n=12&fsh=0,200,,40,36,Low,false,
102996,Proxy,Sat Mar 30 13:18:54 GMT 2024,POST,https://bam.eu01.nr-data.net/jserrors/1/NRJS-65820cd5fb121452e7b?a=538578264&sa=1&v=1.253.0&t=Unnamed%20Transaction&rst=31843&ck=0&s=ab800cbb51383c01&ref=https://localhost:8885/&ptid=041695fe-0001-baf1-7480-018e8f82e0ba&hr=0,200,,42,24,Low,false,
102997,Proxy,Sat Mar 30 13:18:54 GMT 2024,POST,"https://bam.eu01.nr-data.net/1/NRJS-65820cd5fb121452e7b?a=538578264&sa=1&v=1.253.0&t=Unnamed%20Transaction&rst=1085&ck=0&s=ab800cbb51383c01&ref=https://localhost:8885/&hr=0&af=err,xhr,stn,ins,spa&be=26&fe=1023&dc=379&fsh=0&perf=%7B%22timing%22:%7B%22of%22:1711804733318,%22n%22:0,%22u%22:83,%22ue%22:95,%22f%22:1,%22dn%22:25,%22dne%22:25,%22c%22:26,%22s%22:26,%22ce%22:26,%22rq%22:26,%22rp%22:26,%22rpe%22:53,%22di%22:196,%22ds%22:404,%22de%22:405,%22dc%22:1046,%22l%22:1046,%22le%22:1049%7D,%22navigation%22:%7B%7D%7D&fcp=370",200,,45,127,Low,false,
102998,Proxy,Sat Mar 30 13:18:54 GMT 2024,POST,https://bam.eu01.nr-data.net/resources/1/NRJS-65820cd5fb121452e7b?a=538578264&sa=1&v=1.253.0&t=Unnamed%20Transaction&rst=1142&ck=0&s=ab800cbb51383c01&ref=https://localhost:8885/&st=1711804733318&hr=0&fts=1711804733318&n=23&fsh=0,200,,39,36,Low,false,
102999,Proxy,Sat Mar 30 13:18:54 GMT 2024,POST,https://bam.eu01.nr-data.net/events/1/NRJS-65820cd5fb121452e7b?a=538578264&sa=1&v=1.253.0&t=Unnamed%20Transaction&rst=1189&ck=0&s=ab800cbb51383c01&ref=https://localhost:8885/&ptid=148741f8-0001-bddf-1595-018e8f835c3d&hr=0,200,,38,24,Low,false,
103000,Proxy,Sat Mar 30 13:18:58 GMT 2024,POST,https://bam.eu01.nr-data.net/jserrors/1/NRJS-65820cd5fb121452e7b?a=538578264&sa=1&v=1.253.0&t=Unnamed%20Transaction&rst=4728&ck=0&s=ab800cbb51383c01&ref=https://localhost:8885/&ptid=148741f8-0001-bddf-1595-018e8f835c3d&hr=0,200,,41,24,Low,false,
103001,Proxy,Sat Mar 30 13:18:58 GMT 2024,POST,https://bam.eu01.nr-data.net/events/1/NRJS-65820cd5fb121452e7b?a=538578264&sa=1&v=1.253.0&t=Unnamed%20Transaction&rst=4731&ck=0&s=ab800cbb51383c01&ref=https://localhost:8885/&ptid=148741f8-0001-bddf-1595-018e8f835c3d&hr=0,200,,41,24,Low,false,
103002,Proxy,Sat Mar 30 13:18:58 GMT 2024,POST,https://bam.eu01.nr-data.net/resources/1/NRJS-65820cd5fb121452e7b?a=538578264&sa=1&v=1.253.0&t=Unnamed%20Transaction&rst=4732&ck=0&s=ab800cbb51383c01&ref=https://localhost:8885/&ptid=148741f8-0001-bddf-1595-018e8f835c3d&st=1711804733318&hr=0&fts=1711804733439&n=88&fsh=0,200,,42,36,Low,false,
103003,Proxy,Sat Mar 30 13:18:58 GMT 2024,POST,https://bam.eu01.nr-data.net/jserrors/1/NRJS-65820cd5fb121452e7b?a=538578264&sa=1&v=1.253.0&t=Unnamed%20Transaction&rst=4731&ck=0&s=ab800cbb51383c01&ref=https://localhost:8885/&ptid=148741f8-0001-bddf-1595-018e8f835c3d&hr=0,200,,43,24,Low,false,
103004,Proxy,Sat Mar 30 13:18:58 GMT 2024,POST,https://bam.eu01.nr-data.net/events/1/NRJS-65820cd5fb121452e7b?a=538578264&sa=1&v=1.253.0&t=Unnamed%20Transaction&rst=4729&ck=0&s=ab800cbb51383c01&ref=https://localhost:8885/&ptid=148741f8-0001-bddf-1595-018e8f835c3d&hr=0,200,,44,24,Low,false,
103005,Proxy,Sat Mar 30 13:18:58 GMT 2024,POST,https://bam.eu01.nr-data.net/resources/1/NRJS-65820cd5fb121452e7b?a=538578264&sa=1&v=1.253.0&t=Unnamed%20Transaction&rst=4771&ck=0&s=ab800cbb51383c01&ref=https://localhost:8885/&ptid=148741f8-0001-bddf-1595-018e8f835c3d&st=1711804733318&hr=0&fts=1711804738049&n=3&fsh=0,200,,38,36,Low,false,
103006,Proxy,Sat Mar 30 13:18:58 GMT 2024,POST,https://bam.eu01.nr-data.net/events/1/NRJS-65820cd5fb121452e7b?a=538578264&sa=1&v=1.253.0&t=Unnamed%20Transaction&rst=4769&ck=0&s=ab800cbb51383c01&ref=https://localhost:8885/&ptid=148741f8-0001-bddf-1595-018e8f835c3d&hr=0,200,,77,24,Low,false,
103007,Proxy,Sat Mar 30 13:20:27 GMT 2024,GET,http://localhost:8885,200,OK,14,60931,Medium,false,"Script, Comment"
